index,time,duration / s,Lat,Lon,temperature / C,pressure / hPa,humidity / %,CO2 / ppm,SO2 / ppm,CO2 / ppm_smooth_9_3,SO2 / ppm_smooth_9_3,CO2 / ppm_smooth_9_3_rt_corrected_40,SO2 / ppm_smooth_9_3_rt_corrected_8,CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11,CO2 / ppm_smooth_9_3_staticerror_0.00364_6.3,SO2 / ppm_smooth_9_3_staticerror_0.0323_0.26,CO2 / ppm_smooth_9_3_staticerror_0.00364_6.3_with_complete_rt_error,SO2 / ppm_smooth_9_3_staticerror_0.0323_0.26_with_complete_rt_error,CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3,SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3_rt_corrected_8,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_CO2 / ppm_smooth_9_3_staticerror_0.00364_6.3_with_complete_rt_error_SO2 / ppm_smooth_9_3_rt_corrected_8_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.26_with_complete_rt_error_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_CO2 / ppm_smooth_9_3_staticerror_0.00364_6.3_with_complete_rt_error_SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.26_with_complete_rt_error_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_CO2 / ppm_smooth_9_3_staticerror_0.00364_6.3_with_complete_rt_error_SO2 / ppm_smooth_9_3_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.26_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_CO2 / ppm_smooth_9_3_staticerror_0.00364_6.3_with_complete_rt_error_SO2 / ppm_smooth_9_3_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.26_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3_corrected,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3_rt_corrected_8_corrected,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3_corrected,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3_ratioscorrected
137,18:22:09,276,38.40760833,14.96086667,10.72,990.73,47.1,412.7937461,0.504439064,412.33977738571366,0.4184459607142852,399.050875022079,-0.462742261536796,473.3201558316008,20.400916789684,0.7935158045310714,21.3975844669566,1.1239613878752268,478.6031116890524,-0.2825894992305044,-115.22646679065194,2484.867700650568,-207.3789431264417,6736.623962544239,127.42423356311902,2145.6317765824965,140.04941423981532,2169.5666862138023,,,,
138,18:22:11,278,38.40752,14.96091667,10.72,991.05,45.98,411.8404118,0.198547215,411.6753322675319,0.1981489051515149,419.4340702935048,-0.2538284961298699,493.8230334212109,20.398498209453816,0.786400209636394,20.980403561401783,0.9558917351169132,489.6230278521376,-0.0900459338970217,-290.83824135899914,7327.012494094838,-773.1945779113123,57722.59758603085,372.5634182271256,9891.371032551791,351.36720941708086,9807.253788398695,,,,
139,18:22:13,280,38.40746833,14.96094333,184.4,1267.64,45.42,411.8404118,-0.564971751,412.0632691688306,0.0851545548311687,420.4823255064932,1.0781491846839812,495.1560507294373,20.399910299774543,0.7827504921210467,21.03133952509924,1.1551234783158515,495.6293859109146,0.412309918451602,69.70839638622597,492.4405315006582,183.42849038154336,3368.1211485398367,882.5840365021592,53450.81237499337,888.1425786425738,53501.90659069295,,,,
140,18:22:15,282,38.40734667,14.96101667,10.66,991.01,45.88,411.8404118,0.698143664,412.4842219857137,0.3334032122943718,431.5509080463201,0.0801896509437226,504.7925683025972,20.401442568028,0.7907689237571083,21.831444022573475,0.8857240092636017,503.9051587615006,0.5898785492631493,1057.4003915056935,69530.93231758695,142.24141370509454,1283.2247263202632,254.324389135553,3591.659635125681,251.6627184965999,3585.3477103668715,,,,
141,18:22:17,284,38.40719833,14.96111167,10.71,990.79,46.09,413.7470804,0.802259887,413.437556288744,0.2700998219567095,460.5677623493498,1.0921704069956697,505.7376488333312,20.404912704891025,0.7887242242492017,23.93967815943646,1.0970006936388117,507.0708982091831,0.5967520870941869,78.50208015540119,465.62161388443207,145.90799109419868,1562.5390362318371,317.4294903721665,5468.3829732603945,322.3656260800441,5482.795199449093,,,,
142,18:22:19,286,38.407095,14.96118833,10.72,990.8,45.92,416.6070833,-0.055690073,415.7940665917743,0.4756174682164495,463.58459043592967,0.8407492420346308,502.989074794805,20.413490402394057,0.7953624442233913,23.99777969070571,0.9322868594052092,504.1946910994104,0.6790788112177226,98.70847411526616,664.0132758602911,123.98368158245532,1019.9251841201448,174.48702022238882,1769.2317285907247,177.0218646828466,1773.468961548274,,,,
143,18:22:21,288,38.40709,14.96118333,10.79,990.42,45.83,416.6070833,0.892655367,418.1835927839821,0.5669004116709948,473.3201558316008,0.1031134593766232,509.1630488822517,20.42218827773369,0.7983108832969732,24.55743050630509,0.9722309904073624,502.1748250684435,0.554147977581678,864.7081517901805,46558.74935444095,148.29039966374586,1590.528771839305,157.2816795447984,1265.5227648969585,144.9546046830785,1248.1740547034483,,,,
144,18:22:23,290,38.40709333,14.96117833,10.79,990.13,45.75,421.3737547,-0.086359968,420.940420936363,0.4509536735974019,493.8230334212109,0.3219151039870126,491.6233485523784,20.43222313220836,0.7945658036571961,25.89841906857195,0.842955267261092,495.5919928912695,0.9481821470040448,222.49141983492632,3999.8360252268462,79.72307127920122,465.4727428070781,158.826400018024,1921.730717179668,167.62695885865165,1937.23014711152,,,,
145,18:22:25,292,38.40705167,14.96118667,10.85,990.67,45.85,426.1404261,1.113801453,424.5845515606054,0.4186940311948046,495.1560507294373,1.574241201688309,483.348737244157,20.445487767680603,0.7935238172075922,25.738350205343,1.2268540061426565,487.2524035984488,0.7960629051179676,40.24080755618522,239.84041267869048,84.48126795769076,943.8588562431072,151.30078893979484,2188.7611439231296,160.6242233894145,2206.4243337255084,,,,
146,18:22:27,294,38.40693333,14.96121167,10.86,990.42,45.9,426.1404261,0.273607748,428.113126519047,0.7075808238181807,504.7925683025972,0.7346799020519474,485.763025366664,20.45833178052933,0.8028548606093273,26.209289914295592,0.8130170149469899,478.9952647917564,0.7901200287103292,89.51248725191623,732.5602543744673,74.66620595360841,624.6803948334987,92.94065519158616,779.8298346343933,83.37600851505806,768.9897534070408,,,,
147,18:22:29,296,38.40684833,14.961235,10.8,990.04,45.54,431.8604319,0.677966102,431.9470986082245,0.7143555933766224,505.7376488333312,1.600784741393936,466.24649795541154,20.472287438933936,0.803073685666065,26.00657870581694,1.1354846161725576,469.4996008556173,0.7894856573499723,28.889891788411777,207.23808679158304,62.6985435324692,855.9528525505597,64.73876369724101,734.6424101673098,69.2926622463221,739.75562541475,,,,
148,18:22:31,298,38.40684333,14.96123833,10.77,989.71,45.44,437.5804376,0.649717514,435.63662611947984,0.9359628803809508,502.989074794805,-0.571467004675323,461.33950878657765,20.485717319074904,0.8102316010363048,25.53715096972429,1.3755178079324075,463.09019166056135,0.7774500122515297,-72.33927496840269,1943.655802908074,55.42503181107457,1054.3813089345667,44.16789346362952,427.56155801008737,46.03835532774868,429.1774661868926,,,,
149,18:22:33,300,38.40679833,14.96124667,10.63,989.77,45.05,437.5804376,1.515738499,439.0042485532461,0.5591054091168823,509.1630488822517,0.6348682261731593,460.10553948095225,20.497975464733813,0.7980591047144753,25.75988548940923,0.8264701611105791,457.1819881500383,0.4342263797595798,63.171439091698254,944.3190005217332,85.62811907149685,2004.814066250136,71.7316248903757,1175.544163432058,66.50264430238292,1168.0861623749909,,,,
150,18:22:35,302,38.40669667,14.96127,10.6,989.64,45.03,442.347109,0.300242131,442.5121885696964,0.5780461133809516,491.6233485523784,0.7249178049307348,450.6093396727251,20.51074436639369,0.7986708894622048,24.19408136509484,0.8537477737933734,450.6543255077289,0.3923669653893282,42.22456596392997,732.8297600929902,78.12667276235143,2499.8871864119324,52.95311042521024,1077.8808126510728,53.03093438070864,1077.9882588447988,,,,
151,18:22:37,304,38.40659833,14.96129333,10.61,989.75,45.09,446.1604462,0.554479419,444.9677465688305,0.6147640362683974,483.348737244157,0.9301978627272712,451.96299175714313,20.519682597510545,0.7998568783714692,23.398256898160035,0.918144563293547,452.6632933970318,0.4431792566407853,34.36149773923368,480.2416448941108,73.70221621971517,2116.7161959042846,51.99229276838916,957.2861635873866,53.13143168767188,958.767103786376,,,,
152,18:22:39,306,38.406575,14.961295,10.52,988.99,44.97,446.1604462,-0.564971751,446.8867961025968,0.6936224928831158,485.763025366664,-0.3502859793766222,455.0953756826826,20.52666793781345,0.8024040065201247,23.44238513261849,1.1938696836175264,457.56217134509706,0.6985752050939054,-100.19063779012563,4428.569170649678,53.76968874818252,1119.8910287991612,50.59722838111103,759.765009359458,54.153623520722185,763.8751069277031,,,,
153,18:22:41,308,38.40649667,14.96131,10.47,989.87,44.91,449.020449,1.531880549,448.83060756580016,0.4326453748181813,466.24649795541154,0.7841926702987001,457.8233149939397,20.53374341153951,0.7939744456066273,21.839935190760364,0.925804681411822,464.4366974631891,0.3341508572549418,48.2321710295159,689.8044216681805,132.9839397338009,3851.441323075207,87.42336609939463,1942.6160744950844,102.70928582528718,1970.6588789576824,,,,
154,18:22:43,310,38.406405,14.96132833,10.28,988.85,45.02,449.9737833,1.165456013,449.70140208528073,0.520532198688311,461.33950878657765,0.888570939484847,486.3531846740244,20.53691310359042,0.7968131900176325,21.40977110618769,0.9348277178163336,477.1496792371422,0.1442510929356268,74.67404314673286,576.3402982712382,396.1819496414194,21436.723288024856,127.47181603986805,1430.8449863087783,109.79086285373636,1403.7909777191562,,,,
155,18:22:45,312,38.40634833,14.96134167,10.43,988.74,45.23,449.9737833,0.306698951,450.2833074203456,0.612541883887445,460.10553948095225,-0.0522031106060607,489.7331878121206,20.539031239010058,0.7997851028495645,21.27569864355556,1.0490644757846292,490.58436588266943,0.3328667774803687,-1335.805223147463,188525.4420501236,212.0498970097196,4645.324911433627,113.8423178012985,1044.4833709180134,115.23190126152966,1046.2967237299258,,,,
156,18:22:47,314,38.40628333,14.96135333,10.4,989.33,45.18,450.9271176,-0.564971751,450.7744190233759,0.4463556352640686,450.6093396727251,-0.3036417441991334,496.82748077272805,20.540818885245088,0.7944172870190295,20.553199836543897,1.07566630431773,502.9855725431329,0.7818435861172741,-253.0201536529947,5796.820190188983,106.14088804545788,885.4923316249028,172.1216776557019,1981.5705467430407,185.91805723263195,2006.1185938041,,,,
157,18:22:49,316,38.40619667,14.961375,10.42,989.09,45.25,450.9271176,0.995964487,450.7661650558434,0.2588562903982681,451.96299175714313,1.1882540381385265,518.7128995354957,20.54078884080327,0.7883610581798641,20.63055084340075,1.136885213582461,512.1020896041318,0.8193088666526842,83.07390201689158,418.0228127398887,112.41436941896922,867.6824438514141,381.34247919422455,6103.399470649774,355.8039461294392,6025.62718179089,,,,
158,18:22:53,320,38.40613667,14.96139,10.46,989.07,45.45,450.9271176,0.911218725,450.88584772597335,0.7235551642683973,455.0953756826826,2.2649043178095205,518.7128995354957,20.54122448572254,0.8033708318058692,20.856939082475737,1.3813767643837904,513.666396899951,0.956061821343057,43.58369524014369,139.9849103514443,97.97106715167254,776.5917528298032,136.42760691965557,796.4974838869725,129.45301412458187,788.7586436808948,,,,
159,18:22:55,322,38.406095,14.9614,10.75,989.18,51.16,450.9271176,0.03874092,451.0963241238088,1.108892452653678,457.8233149939397,1.7052328891212092,518.4776613783536,20.54199061981066,0.8158172262207138,21.04651493507048,1.039444889896038,518.5988626446842,1.6324920521607118,57.75027094926838,185.74835329281208,60.39775967924749,202.68016875777093,88.80722485096528,344.51182395422484,88.91652423887312,344.5921139179021,,,,
160,18:22:59,326,38.40608,14.96139833,10.65,988.7,45.97,451.8804519,2.321226796,451.7690232108219,1.4070626708874436,486.3531846740244,1.3342627247229424,518.4776613783536,20.54443924448739,0.8254481242696645,23.13825135422757,0.8527481040813525,523.588963171751,2.50015039859822,73.80679948081611,248.95697025095217,41.43309267707696,72.02677178401365,69.98811312096217,216.793344668506,73.6207173390626,218.91831871187748,,,,
161,18:23:01,328,38.406065,14.96139667,10.64,988.37,45.85,452.8337862,2.275221953,453.498231283982,1.3888626843463183,489.7331878121206,3.136885981575752,520.0582980463208,20.55073356187369,0.8248602647043861,23.268355301484085,1.4803690011654238,528.2568548060746,3.818616459520781,31.897333417282365,78.59006418073207,28.34975859808144,53.974470391844406,72.04333385442942,223.01941692346904,77.94640609631375,226.5155609055476,,,,
162,18:23:03,330,38.40586333,14.96144833,10.63,-134.4,100.0,454.7404547,1.079096045,455.30997911038895,1.8258685086536768,496.82748077272805,6.368912228445879,546.4751498004338,20.557328323961816,0.8389755528295137,23.671140948637248,2.5426169477515894,541.9366059478408,6.218964363300669,19.85820266694048,34.45579291924804,19.607220563509365,35.83089393296919,69.26848740805083,138.1344218259573,66.7827969921843,136.99734543862235,,,,
163,18:23:05,332,38.40574333,14.96147667,10.72,988.54,47.79,458.5537919,2.334140436,457.3858541935059,2.9616294386017272,518.7128995354957,8.21660045603895,554.0976966385261,20.56488450926436,0.8756606308668358,25.1644129099136,2.8462747624057942,554.9871790176048,8.75881418895749,16.320337998176417,23.560228337553337,15.411581534380232,20.79008036006488,45.278350792541296,55.96602642516595,45.578686265806525,56.053798430023065,,,,
164,18:23:07,334,38.40566667,14.96149,10.92,988.51,54.71,461.4137947,3.475383374,460.4522064606054,4.275372192961033,518.4776613783536,11.305926788129852,564.3037386614717,20.5760460315166,0.9180945218326414,24.92795515034772,3.554552495020949,562.9025103109184,10.664327867654904,12.76354794840675,15.846401811677548,13.400048468534452,17.74805940042609,33.75232193797143,28.93693256904899,33.42457775867862,28.86799967916251,,,33.75232193797143,33.42457775867862
165,18:23:09,336,38.40567167,14.96148833,10.93,988.38,56.95,461.4137947,6.1937046,463.3534792064928,6.033010841753238,520.0582980463208,12.901767589441544,583.9647112073565,20.58660666431163,0.9748662501886296,24.839468077298733,3.5506500305717443,570.6251595042631,10.987320863013911,12.7087013520179,12.604407525493752,13.70899797887084,16.934794445877866,27.177924175536056,16.173789789823097,24.966830568547486,15.828533887317915,,12.7087013520179,27.177924175536056,24.966830568547486
166,18:23:11,338,38.40567667,14.96148,11.35,988.3,55.55,466.1804662,8.808716707,466.1887201484842,7.750200028675314,541.6300653952362,9.62741562924674,563.2761192744586,20.59692694134048,1.0303314609262126,26.25502783484688,1.734287311140497,572.7000699627499,9.705909581091912,14.882095547968843,10.886675076354736,15.732690345707011,10.884765099635178,18.486764050520605,10.238789568677008,19.702726303549333,10.391475736889346,15.732690345707011,14.882095547968843,18.486764050520605,19.702726303549333
167,18:23:13,340,38.40567667,14.96147667,11.63,988.4,47.66,471.9004719,8.800645682,469.9607874108218,8.21950392881817,546.4751498004338,7.575988176471846,561.2002441255411,20.61065726617539,1.045489976900827,26.349234445396288,1.2868083840306987,571.8925738022641,7.473837595447366,18.63786490111688,13.053953189153694,20.32323714055392,13.638266410682084,17.178681992046126,9.257300744606336,18.479530530999305,9.412700665930055,20.32323714055392,18.63786490111688,17.178681992046126,18.479530530999305
168,18:23:15,342,38.40567667,14.96147667,11.76,988.37,45.19,471.9004719,8.089588378,473.7865055303024,8.05862499073159,554.0976966385261,4.276158331943721,583.2713770601717,20.624582880130298,1.0402935872006305,26.64792221324708,2.458718584246081,571.0620663979353,5.1718203563783325,38.18178944416144,78.6753347511534,29.20868398138241,52.74573708049301,20.260451038229714,9.911290120256336,18.74538976210895,9.72713498950938,,,20.260451038229714,18.74538976210895
169,18:23:17,344,38.40567667,14.96147667,11.95,988.32,43.75,477.6204776,7.14205004,477.8020650857136,7.113008326034622,564.3037386614717,2.504809421878784,567.6507262458879,20.639199516912,1.0097501689309183,27.12682503509386,2.7378247579893573,567.2669520958383,3.5218757810872448,58.94689031277254,247.9431691529608,41.81491944908268,125.4484247257171,20.757845271383307,11.953604908268794,20.7038914261945,11.94634622799548,,,20.757845271383307,20.7038914261945
170,18:23:19,346,38.40567667,14.96147667,12.16,988.17,43.89,484.2938176,4.769168684,482.1271487645015,5.960958599995663,559.384369050216,2.657386734714282,560.1148453090894,20.654942821502782,0.97253896277986,26.449234342931373,2.2113784122603777,568.8202895992243,3.237014926921225,52.72655405354628,175.68258524166416,45.97454536323984,120.32404058105286,23.50542164630893,15.959545184538976,24.96583177063713,16.18855506115792,,,23.50542164630893,24.96583177063713
171,18:23:21,348,38.40567667,14.96147667,12.3,988.3,42.89,484.2938176,5.692493947,485.9900097787872,5.1350656336753175,583.9647112073565,4.529242616774884,568.3812030480515,20.669003635594784,0.9458626199677128,28.01710624273748,1.1730462513053754,562.9641111397312,3.50050098864773,32.76070981459337,33.084939891218426,40.84104292596111,54.48446093776877,28.895677997761187,21.10547500787621,27.840756348309345,20.917827267458406,,,28.895677997761187,27.840756348309345
172,18:23:23,350,38.40567667,14.96147667,12.46,988.28,42.68,490.0138233,4.743341404,490.8887448502157,4.983609879450209,563.2761192744586,4.17537533823809,550.0161054822487,20.686835031254784,0.9409705991062418,26.115888113072995,1.2440585520607863,550.4934961131671,4.227724740225359,31.13878273207228,39.74395012930014,30.866128740966985,38.81070745998754,26.088740617191338,21.48716524834432,26.18453275230346,21.50470636879756,,,26.088740617191338,26.18453275230346
173,18:23:25,352,38.40567667,14.96147667,12.67,988.22,47.36,496.6871634,4.644874899,494.5081135714278,4.781551244147179,561.2002441255411,4.907039960112547,551.0519796818182,20.7000095334,0.934444105185954,25.70191932495849,0.9815023736729668,542.0284358898207,4.476463851542461,26.706931418347867,23.064410770604507,27.26000699140532,27.162457076205303,27.40783753854597,23.15462386210676,25.520679306572035,22.796058213626544,27.26000699140532,26.706931418347867,27.40783753854597,25.520679306572035
174,18:23:27,354,38.40567667,14.96147667,12.78,987.77,44.13,496.6871634,4.81920904,497.8427200991335,4.812923423138521,583.2713770601717,4.336698007225106,520.7598859705618,20.71214750116085,0.9354574265673744,27.119296773238723,1.114041957534905,529.8544459424062,4.309023546881624,23.23424084469149,31.47502255412817,25.49404633026576,32.40770747958352,20.935277192683017,21.771987940876567,22.824889632415925,22.12695106274981,,,,22.824889632415925
175,18:23:29,356,38.40571,14.96147167,12.95,987.53,44.8,503.3605034,5.663438257,502.1141529471854,4.693867069160167,567.6507262458879,3.7202428996017214,511.309082679221,20.72769551672776,0.9316119063338736,25.64293851413045,1.2967209699182902,515.0659820510808,3.4400541822711994,24.543849727929395,48.39906704524593,27.63502462868657,56.92907195320263,19.452848010789133,22.299603427198832,20.253232707778864,22.45365209190741,,,,
176,18:23:31,358,38.40584667,14.96145167,13.15,987.59,41.33,503.3605034,3.343018563,505.3909816121205,4.450461026770556,560.1148453090894,2.353461980069259,511.7713054913421,20.73962317306812,0.923749891164689,24.84391295034079,1.7101245336776754,504.5029287845138,3.0314980517960586,38.994173803751615,158.36394521938902,27.874973805260645,94.2378339297219,20.620628950420283,24.512344562778217,18.98745506953304,24.182389240187664,,,,
177,18:23:33,360,38.4059,14.96145,13.21,987.79,40.32,508.1271748,4.397901533,508.127174796969,3.926211265095232,568.3812030480515,2.589761327692641,491.3839834541109,20.74958291626097,0.906816623862576,25.26863503509216,1.4079853503885476,493.546310903964,2.2826290671864395,27.5639236290978,103.61763651735804,32.22000103355248,133.82777163938562,18.18139132978608,29.61413863132056,18.73213282173701,29.73831317709252,,,,
178,18:23:35,362,38.40590167,14.96145,13.17,987.72,40.3,512.8938462,4.079903148,511.1398762095231,3.592098780744584,550.0161054822487,1.1828384156536758,484.76016736060456,20.760549149402664,0.8960247906180501,23.676266344857083,1.7994974275271407,487.7640787886604,1.8722109637818567,54.74980056748997,623.8080971409186,36.19468110141676,250.7290123504636,18.02850403439652,34.302026438103894,18.864759274413387,34.506760746023126,,,,
179,18:23:37,364,38.40590167,14.96144833,184.41,987.82,40.0,512.8938462,2.251008878,513.0836876731594,2.989783689471857,551.0519796818182,2.7803143863030244,483.31159434805227,20.7676246231303,0.876570013169941,23.61524652377972,0.9551210018582532,480.6362877560464,1.7360878881847746,22.77137961805733,60.3179948599247,34.92696894478465,152.91729476674806,21.17597823916024,48.04885899127893,20.281162135431188,47.79009777631919,,,,
180,18:23:39,366,38.40590167,14.96144833,13.2,987.78,39.73,513.8471805,2.690072639,514.9821022735923,2.937416363679649,520.7598859705618,0.6914492558181831,473.6090451034615,20.77453485227588,0.8748785485468527,21.20786862954859,1.7171162139949023,474.2006157928731,1.5576619388266106,77.53142353161779,1701.2558932727868,34.796135439826266,335.8709992281632,18.25040731927645,48.56132488380177,18.45179881989116,48.620641394210175,,,,
181,18:23:41,368,38.40590333,14.96145,13.23,987.8,39.49,515.7538491,3.314769976,515.2709914584408,2.3759245867142824,511.309082679221,1.7779419930173137,473.0684097506473,20.775586408908723,0.8567423641508713,21.07272956735021,1.0809858367872347,472.41455890419263,1.4158295516375774,29.848223372341764,162.20761636106886,37.020387689725,255.1885958910375,22.33589822143165,72.34317325231339,22.060699736550923,72.24468817186148,,,,
182,18:23:43,370,38.40590333,14.96145,13.26,987.82,39.38,515.7538491,1.417271994,515.0728960194798,2.22642893829004,511.7713054913421,1.5212519519177463,468.3842779640693,20.774865341510903,0.8519136547067683,21.02248463112123,1.1163550245963785,469.38011484254287,1.2934914706081186,31.805565082808485,226.3670055393032,38.175833366204905,313.60564951130306,21.73178632920115,81.04898761335129,22.17906621374953,81.21897041329467,,,,
183,18:23:45,372,38.40590333,14.96145,13.29,987.82,39.0,514.8005148,2.678773204,514.9078164930729,2.0501346916969667,491.3839834541109,0.5083383116450215,468.5080873831172,20.774264452034785,0.8462193505418121,22.53855192995693,1.4243929930612915,468.3227661532659,0.8656911158826461,95.4248111383565,2582.885965959042,55.81987069833412,890.5019421814527,23.66092705009805,94.9653240740859,23.570532389395098,94.92826347929596,,,,
184,18:23:47,374,38.40590333,14.96145,13.29,987.73,38.5,512.8938462,1.14205004,513.7316248411248,1.6646855966839804,484.76016736060456,1.263412400580084,471.9541227783541,20.76998311442169,0.8337693447728926,22.94284242546071,0.9842467933118536,470.86547319498766,0.9069677969474303,41.122061770566624,291.5797874758564,56.08299805812832,563.9679638945349,31.20957067319236,142.66495171841856,30.55560359043812,142.33894325486764,,,,
185,18:23:49,376,38.40590333,14.96145,13.36,987.83,39.01,512.8938462,1.978208232,512.2830519670988,1.5643672976580063,483.31159434805227,0.2594188163419904,468.8960243328999,20.76471030916024,0.8305290637143536,22.93756963058873,1.3198847442078596,472.8254887953628,0.5098148462673098,188.48295209411705,9196.650566915052,103.61700759036928,2401.53080755202,31.25610232718461,159.8047682554154,33.76795773885527,161.1327439623991,,,,
186,18:23:51,378,38.40590333,14.96145,13.36,-158.67,38.46,510.9871777,0.759483454,510.8344790861465,1.2381301773290023,473.6090451034615,0.3987016482034635,480.043019563202,20.75943750387357,0.8199916047277268,23.551345052574945,1.134777303149804,477.0348023851642,0.5225930846803268,150.59636656571115,3427.3562522452844,109.1380733062182,1982.647973911464,48.49491649798231,257.4810748003714,46.065271188369245,255.8763885348733,,,,
187,18:23:53,380,38.40590333,14.96145,13.37,987.82,38.17,508.1271748,1.434221146,508.9732073870122,1.0282730450476176,473.0684097506473,0.7962747505714272,484.56619845584464,20.752662474888723,0.8132132193550381,23.44552229761609,0.9002125797836096,482.5656991488135,0.5297244490363546,81.08532690445136,688.6042272026053,118.10989517782228,1548.7413972381903,62.79090827753312,373.3807391837178,60.84541401735975,371.8450217757969,,,,
188,18:23:55,382,38.40590333,14.96145,13.34,987.68,38.11,508.1271748,1.390637611,507.177967505194,0.97027347142857,468.3842779640693,0.1374974234978355,483.0928638012995,20.746127801718902,0.8113398331271429,23.65565451730325,1.1236308511011683,488.15269435853406,0.3636446980676516,458.865789599997,28712.62858941755,187.41561397893693,4148.377106966265,65.02585679108127,417.0503317001266,70.24070673414403,421.4035934844471,,,,
189,18:23:57,384,38.40590333,14.96145,13.37,987.77,38.02,505.2671719,-0.564971751,505.23828302813774,0.7620794594458864,468.5080873831172,1.1456313399826823,495.5316065727257,20.73906735022242,0.8046151665401021,23.49383202359896,0.9484471217414008,494.2084869226295,0.816620627648786,65.93011550632637,358.67880585196934,90.8726578904706,703.4708730351907,99.11250806791892,687.2211073538137,97.37631162055862,685.3898548799438,,,,
190,18:23:59,386,38.405905,14.96145,13.33,987.77,37.99,502.4071691,1.984665052,503.4017732458867,0.8579674295800854,471.9541227783541,0.2693625984632029,501.037008980518,20.732382454615028,0.8077123479754368,23.090956239679976,1.0284391596442677,497.9909342862524,0.7767176288474704,300.8472944753996,7102.405455958646,100.41092333899896,849.4539685339993,94.45231390681104,550.4332880261452,90.90197552653424,547.0949314082945,,,,
191,18:24:01,388,38.405905,14.96145,13.37,987.84,38.66,502.4071691,0.277643261,501.8293907225101,0.7108162218008648,468.8960243328999,0.9118720936623363,501.0452629571421,20.72665898222993,0.802959363964168,23.1966614614507,0.8783553159122199,502.8898659352037,0.898271022696536,88.87788487049909,529.8834929429495,92.27712331894568,548.0384240887123,114.01718260145014,796.9302222201425,116.61223167529978,799.8592178053483,,,,
192,18:24:03,390,38.405905,14.96145,13.36,987.73,38.59,500.5005005,0.927360775,500.1827224030296,0.7610801897662327,480.043019563202,2.1378223605021605,504.5119331389602,20.720665109547028,0.8045828901294494,22.231142822534096,1.3208612041554222,506.0183552814042,1.2027147419291766,39.5317846329893,146.17970891746324,71.52016374508652,462.42937071138135,111.04208764771322,701.3880215045666,113.02140883186684,703.4786690587536,,,,
193,18:24:05,392,38.405905,14.96145,13.42,987.74,38.18,498.5938319,1.034705408,499.1757372610382,1.1052657324502146,484.56619845584464,-0.1140669922943711,504.42939337272617,20.716999683630178,0.815700083158142,21.81271509401969,1.2729498549373617,502.9385858111658,1.1167036700383015,-740.1737494299877,49350.88679107061,74.27089928729357,513.7649543059632,76.38832082992239,337.39737573604214,75.03949808278497,336.4036369037285,,,,
194,18:24:07,394,38.405905,14.96145,13.09,987.67,39.07,498.5938319,0.590799031,498.4452603207785,0.8004325512640682,483.0928638012995,1.785307240095235,505.81193427532514,20.71434074756764,0.8058539714058295,21.865770486528568,1.1751819797175171,500.7869242026878,1.2099968905001182,48.0656395426636,186.8971929058104,66.76622463822764,402.37225131106254,107.20695221578411,636.7895426064257,100.9290839997781,630.4750303595158,,,,
195,18:24:09,396,38.405905,14.96145,12.92,987.79,40.58,497.6404976,1.208232446,497.67764049480456,1.04665122347186,495.5316065727257,1.272206674069262,493.3814457744573,20.711546611401086,0.8138068345181411,20.872499155557005,0.8983901284921668,496.6088220613933,0.8673161208752058,57.680443964140245,274.35342298868875,88.32860385909535,593.5834576577541,70.11069602636375,367.0642254442802,73.1942220516145,369.4582535605066,,,,
