index,time,duration / s,Lat,Lon,temperature / C,pressure / hPa,humidity / %,CO2 / ppm,SO2 / ppm,CO2 / ppm_smooth_9_3,SO2 / ppm_smooth_9_3,CO2 / ppm_smooth_9_3_rt_corrected_40,SO2 / ppm_smooth_9_3_rt_corrected_8,CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11,CO2 / ppm_smooth_9_3_staticerror_0.00364_8.15,SO2 / ppm_smooth_9_3_staticerror_0.0323_0.25,CO2 / ppm_smooth_9_3_staticerror_0.00364_8.15_with_complete_rt_error,SO2 / ppm_smooth_9_3_staticerror_0.0323_0.25_with_complete_rt_error,CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3,SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3_rt_corrected_8,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_CO2 / ppm_smooth_9_3_staticerror_0.00364_8.15_with_complete_rt_error_SO2 / ppm_smooth_9_3_rt_corrected_8_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.25_with_complete_rt_error_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_CO2 / ppm_smooth_9_3_staticerror_0.00364_8.15_with_complete_rt_error_SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.25_with_complete_rt_error_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_CO2 / ppm_smooth_9_3_staticerror_0.00364_8.15_with_complete_rt_error_SO2 / ppm_smooth_9_3_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.25_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3,ratio_error_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_CO2 / ppm_smooth_9_3_staticerror_0.00364_8.15_with_complete_rt_error_SO2 / ppm_smooth_9_3_SO2 / ppm_smooth_9_3_staticerror_0.0323_0.25_420,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3_rt_corrected_8_smooth_9_3_corrected,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3_rt_corrected_8_corrected,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_SO2 / ppm_smooth_9_3_corrected,ratio_CO2 / ppm_smooth_9_3_rt_corrected_40_shifted_11_smooth_9_3_SO2 / ppm_smooth_9_3_ratioscorrected
127,18:42:21,256,38.40584167,14.95963333,11.52,988.32,51.62,552.9338863,5.301856336,554.1513477978348,5.332023102168824,615.4783931917738,5.383943202515139,610.8479125419917,26.46711090598412,0.922224346200053,31.066639310529546,0.9416943838299212,605.5556664284186,4.926918797737791,35.44760881816808,20.66648056890228,37.66160435069825,24.32316020416226,35.79277675379229,20.653479115059177,34.800236771844254,20.48883961668423,37.66160435069825,35.44760881816808,35.79277675379229,34.800236771844254
128,18:42:23,258,38.40584167,14.95963333,11.58,988.41,51.97,556.7472234,5.249394673,557.2177000675317,5.345003127255403,614.0050583186128,4.912563895532465,600.5263147515141,26.47827242824582,0.9226436010103496,30.7373242970769,1.0848083129064514,602.4470438052734,4.9510358118617575,36.747881267394106,27.709731438825056,36.850277545592455,27.37448212114395,33.774781876360144,20.22874345248968,34.134132284214,20.288222128991965,36.850277545592455,36.747881267394106,33.774781876360144,34.134132284214
129,18:42:25,260,38.40584167,14.95963333,11.63,988.44,52.21,561.5138948,5.345439871,560.0570679800858,5.236893319324668,613.7904546554118,4.7069169731428495,592.969799303028,26.48860772744752,0.9191516542141868,30.51861172809697,1.1178927840323687,599.1216201672744,4.625032906986943,36.7480030537982,30.61433995484756,38.72872339928198,31.99794038335649,33.02908590189376,20.71022387570994,34.20379397577136,20.908152019880507,,,33.02908590189376,34.20379397577136
130,18:42:27,262,38.40584167,14.95963333,11.63,988.42,51.36,561.5138948,5.238902341,562.7437373138521,5.104399232779214,617.8803002315983,4.181046018787873,602.0491733493516,26.498387203822425,0.9148720952187686,30.633629422653392,1.261129550465521,598.0097272583738,4.293629791914849,43.54153781883737,44.04684056565589,41.4590302111226,41.52648533138273,35.66515177344984,21.975274388019063,34.87378614808154,21.83886246158219,,,35.66515177344984,34.87378614808154
131,18:42:29,264,38.40584167,14.95963333,11.61,988.47,50.89,565.327232,5.040355125,565.5005654597394,4.873560929281378,611.557754567963,4.057402108034623,600.1425047670957,26.508422058273453,0.9074160180157884,29.962711241390224,1.2134755759833218,596.8391991630608,4.148713759479027,44.39848454023589,44.84951483284786,42.62506632544042,42.693905298094805,36.963219990697496,23.73806492355974,36.28541875829925,23.61619276145638,,,36.963219990697496,36.28541875829925
132,18:42:31,266,38.40584167,14.95963333,11.63,988.37,51.89,569.1405691,4.284907183,567.8034249151506,4.6695212239696895,604.9463196164515,4.088672962480513,595.5945637541149,26.516804466691152,0.900825535534221,29.302521569288725,1.1186436335926622,598.8112028929634,4.42977372552998,42.94659058463442,40.493780317912446,40.36576447741026,34.77147388993064,37.60440424871591,25.393899776570706,38.29326269577398,25.52269118048719,,,37.60440424871591,38.29326269577398
133,18:42:33,268,38.40584167,14.95963333,11.69,988.43,51.6,569.1405691,4.810330912,569.6605696502156,4.524309158597395,610.8479125419917,4.787403610493497,599.4244092887416,26.52356447352679,0.8961351858226959,29.61261519041,0.994795605283734,601.7772747805814,4.755167639409498,37.47843797741675,26.74283567627028,38.22731154083028,27.19767199390942,39.657857807481456,27.046313071637275,40.177907479013896,27.146269596347235,38.22731154083028,37.47843797741675,39.657857807481456,40.177907479013896
134,18:42:35,270,38.40584167,14.95963333,11.61,988.23,52.24,571.0472377,4.191283293,571.7199367948044,4.590082771571421,600.5263147515141,5.418484394722942,604.6367955294369,26.53106056993309,0.898259673521757,28.691538916686312,1.208910282203577,603.1864537065683,5.368903350100769,34.075357992957315,25.45307224809431,34.119901544349844,25.855615810812186,40.22515599783536,26.525391911858904,39.90918308513512,26.46530278685384,34.119901544349844,34.075357992957315,40.22515599783536,39.90918308513512
135,18:42:37,272,38.40584167,14.95963333,11.75,988.44,51.99,573.9072406,4.894269572,573.1602556926399,4.797183177359301,592.969799303028,6.16424011883116,607.5793378004321,26.53630333072121,0.9049490166287054,28.02201910150032,1.4175953696806525,606.8988671981335,5.789396175948466,30.43024512095096,23.11845938902717,32.28296380451356,26.120959737178183,39.101975235327295,24.59581815551758,38.96012728474035,24.56982611501504,32.28296380451356,30.43024512095096,39.101975235327295,38.96012728474035
136,18:42:39,274,38.40584167,14.95963333,11.77,988.47,51.72,573.9072406,5.094430993,574.1507328731593,5.138947412727266,602.0491733493516,5.666072695134186,611.8425165796514,26.539908667658302,0.9159880014310908,28.63229170337272,1.113659982333686,611.3955156083898,6.02841121530262,33.85811070592134,21.817319549716004,31.748915057842805,19.328307455529384,37.3310915975767,21.940954203802505,37.24410861538964,21.92595855547847,31.748915057842805,33.85811070592134,37.3310915975767,37.24410861538964
137,18:42:41,276,38.40584167,14.95963333,11.81,988.46,52.49,575.8139091,5.536723164,575.5456548969689,5.270728733328996,600.1425047670957,6.431335143389601,610.059657562338,26.54498618382497,0.9202445380865264,28.38974992408448,1.3554719418592531,612.5520012093536,5.917577563071177,29.55213082896004,20.47373728238763,32.53899068615176,24.191252336035145,36.05946486308662,20.91401499903156,36.53232995880964,20.993800737076192,32.53899068615176,29.55213082896004,36.05946486308662,36.53232995880964
138,18:42:43,278,38.40584167,14.95963333,11.81,988.47,50.74,576.7672434,5.470540759,576.7754973904753,5.560880335844147,595.5945637541149,5.254195360536792,614.549820863202,26.54946281050133,0.929616434847766,27.960892787774306,1.0446233005880243,611.2342771156673,5.519092101044642,37.02751944178297,23.855501975237,34.64958975398705,21.565499246951656,34.98543559896063,19.14656837540463,34.38920918384368,19.050413105962445,34.64958975398705,37.02751944178297,34.98543559896063,34.38920918384368
139,18:42:45,280,38.40584167,14.95963333,11.84,988.46,52.67,576.7672434,5.538337369,577.7164507086572,5.484209092017308,599.4244092887416,5.144345565437223,612.0158501463213,26.552887880579515,0.9271399536721592,28.18098477408584,1.0545887761396913,610.569975019198,5.077336334404063,37.32561269530534,24.99618409474267,37.53345503781079,25.58662584513981,35.01249622772686,19.55328751286056,34.748852901430645,19.51028708896436,37.53345503781079,37.32561269530534,35.01249622772686,34.748852901430645
140,18:42:47,282,38.40584167,14.95963333,11.8,988.4,51.1,579.6272463,5.16464891,578.8018486376615,5.399243210372287,604.6367955294369,4.3482490068571344,600.9431407056254,26.55683872904109,0.9243955556950249,28.49445974592425,1.318518382013207,605.6263612238658,4.534379978534686,41.612874612350936,42.41666503791253,40.93753988474786,39.34295496900248,33.51268569602907,19.773025201423177,34.38007031564459,19.916180910941563,,,33.51268569602907,34.38007031564459
141,18:42:49,284,38.40584167,14.95963333,11.73,988.38,50.49,580.5805806,5.546408394,580.0935959822502,5.136494659493499,607.5793378004321,3.7817364230952375,598.7434562324675,26.561540689375395,0.91590877750164,28.62297132573904,1.423943116150988,598.5227425254695,3.705932601801005,47.26491649203074,60.09291193478082,48.17215036201988,62.53401183492549,34.7987232697898,21.519459796372622,34.75575355568916,21.51205913677085,,,34.7987232697898,34.75575355568916
142,18:42:51,286,38.40584167,14.95963333,11.65,1261.76,51.21,580.5805806,4.500403551,581.4678830731593,4.7978051003939335,611.8425165796514,3.628002613450207,597.389803711686,26.566543094386304,0.904969104742724,28.844640607373208,1.3436450373466216,589.8240338694682,3.180236768341981,48.89461850276603,61.498862398717215,53.39980832873839,78.88203357234309,36.97311583105388,24.243144803853657,35.39619269976691,23.95510806977805,,,36.97311583105388,35.39619269976691
143,18:42:53,288,38.40584167,14.95963333,11.75,988.35,50.84,582.4872492,4.666666667,582.9866147484839,4.505354478658002,610.059657562338,2.2934044700173137,572.2523181991324,26.572071277684486,0.8955229496606535,28.60254948872354,1.7250042029009114,578.165649298036,2.563351526206379,66.38703298506393,188.09324108337285,61.70267623501197,152.1936319449487,33.793637974626904,26.0327725951687,35.10614981513028,26.285859135126856,,,33.793637974626904,35.10614981513028
144,18:42:55,290,38.40585,14.95963667,11.61,988.42,50.55,585.347252,3.847457627,584.3402668891766,3.9523669764978298,614.549820863202,1.9370425104372249,566.965646394372,26.576998571476604,0.87766145334088,28.842715119528503,1.6334081281136068,566.0971743443979,2.603586888937887,75.87115182164962,247.2646527297589,56.11380782609376,136.8576351335323,37.18421069406805,32.679605548858675,36.96447602490945,32.63204529373104,,,,
145,18:42:57,292,38.40595667,14.95963667,11.51,989.05,49.77,585.347252,3.561743341,585.8507445878779,3.4485358599826785,612.0158501463213,2.5457690003982645,556.833890054113,26.58249671029988,0.8613877082774405,28.544879627183136,1.1999252806215956,552.7812948377077,2.5186311262876933,53.74953109756088,103.70396429570984,52.71962751981833,105.17550960388036,39.678836355438186,41.17309155699445,38.50367234933572,40.88559050634912,,,,
146,18:42:59,294,38.40613,14.95965333,11.26,989.04,49.52,587.2539206,3.463276836,587.1589998658001,3.222844145086575,600.9431407056254,2.377378069502164,535.1052969536795,26.58725875951152,0.8540978658862963,27.62106932249842,1.1711476442304507,541.0337424262393,2.272467268108707,48.41690870723948,111.4873344777489,53.26093982729677,123.29947237158233,35.7154400808257,44.828460822981135,37.5549474245482,45.30705929264516,,,,
147,18:43:01,296,38.40632833,14.95968833,11.3,988.84,51.73,588.2072549,2.146892655,587.8482069077913,3.011477626190472,598.7434562324675,3.647111027541121,533.4132319506483,26.589767473144363,0.8472707273259522,27.40691117249507,1.0856332528324455,533.0044634305574,2.1827859908127225,31.096731383884247,44.1798326236545,51.77074798271092,122.09568557622246,37.66032693197073,50.65830038515962,37.524590070924205,50.62073299041599,,,,
148,18:43:03,298,38.40645333,14.95973,11.15,988.7,49.92,588.2072549,3.246166263,588.3929693740251,3.1703859765281344,597.389803711686,1.0034659987445895,526.2322721467533,26.591750408521456,0.8524034670418588,27.26651298384602,1.664998458710688,523.3996753925459,1.7792662611792092,105.86534300081694,870.5578666378653,58.11366047261398,275.700360982587,33.50767790838119,45.44823621769703,32.614223049831324,45.21238127449561,,,,
149,18:43:05,300,38.406455,14.95973,11.2,988.55,49.45,588.2072549,3.143664245,588.8428110909082,2.628655982082248,572.2523181991324,0.8799758218225082,521.4573468311687,26.593387832370908,0.8349055882212566,27.83767479925409,1.490660648318659,519.5973078492926,1.36419432201587,115.29560735094007,1004.3189321386049,73.00815304825319,416.6914509774069,38.59666214321468,63.89075915753811,37.88906137896303,63.66913292803221,,,,
150,18:43:07,302,38.40645,14.95978833,11.14,988.41,49.29,588.2072549,2.8385795,588.0132864463194,2.191485942017313,566.965646394372,1.5552376065541091,517.4871839831167,26.59036836266461,0.8207849959271593,28.168941366560663,1.0593781217258609,521.4410890181723,1.3492919134026309,62.68314473125167,227.3732697438012,75.18098049098892,304.1375147112378,44.48451259211705,89.36978401101479,46.2887245011453,90.03854857183508,,,,
151,18:43:09,304,38.406435,14.959915,11.07,988.32,49.29,588.2072549,2.401937046,586.960904443722,2.032423858151512,556.833890054113,1.32647820317316,517.9989307467492,26.58653769217515,0.8156472906182939,28.846063771395823,1.080376911235176,522.0733221925263,1.6941815551422712,73.87903586528542,318.7988020452098,60.24934097689111,197.24726131403327,48.217762428689056,103.262842731597,50.22245816645842,104.05978564680676,,,,
152,18:43:11,306,38.40641833,14.96006167,10.96,988.25,49.66,585.347252,-0.317998386,585.4545537242416,1.855937444406924,535.1052969536795,2.836297950294368,537.9941889839816,26.58105457555624,0.8099467794543437,30.3572488333484,1.177581969162135,531.2130648000172,3.044121422175774,41.60147877684553,79.47661639754594,36.5337151106568,68.23763149924262,63.57659809039921,127.5579843567518,59.922851998686816,125.97678841084984,,,,
153,18:43:13,308,38.40640167,14.96021333,11.13,988.25,53.72,581.5339149,2.546408394,582.9370908857135,2.101027570878785,533.4132319506483,4.212379764506485,544.5148303835501,26.571891010824,0.8178631905393847,30.286180430953888,1.6096202631497725,546.1387912990558,4.030182799292636,29.559260404940737,49.91497206943966,31.29852852361816,54.64161334260291,59.26377745317736,101.90969761943278,60.03671396196693,102.20756092891683,,,,
154,18:43:15,310,38.40640167,14.960295,11.14,988.31,52.91,581.5339149,3.232445521,580.4608979389602,2.62886561928571,526.2322721467533,5.194277608670989,550.8621381792216,26.56287766849782,0.8349123595029284,30.630024602913338,1.796941855522408,562.9036716743699,4.905381423095261,25.193520261752827,37.15909875403681,29.132020397345304,42.49734527862993,49.77893781226374,67.56210000265274,54.35944333784482,68.99550208603799,,,,
155,18:43:17,312,38.40636667,14.96027667,11.2,988.18,52.99,577.7205777,3.612590799,577.7494666493499,3.2702186166320297,521.4573468311687,6.325244838640683,590.931067275325,26.55300805860364,0.8556280613172146,30.77491704496723,2.00126289457046,580.4473735979942,5.561988870965296,27.023628592384835,29.95651535954663,28.84712237299896,37.95519475659989,52.269003181006106,48.20647505458179,49.06319497478661,47.38412017070532,,,,
156,18:43:19,314,38.40629667,14.96025333,11.25,988.12,53.46,573.9072406,3.94834544,574.9348606584408,4.033975172134193,517.4871839831167,5.060917022194799,599.7793299536777,26.542762892796727,0.8802973980599345,30.85133864344604,1.2654005918326616,595.7434927488841,5.799789331637959,35.52307401311861,30.252555851790348,30.301702820514542,23.0337292371191,44.56629559734365,33.33467360265199,43.56583400980781,33.12221345983229,30.301702820514542,,,
157,18:43:21,316,38.40624667,14.96024,11.27,988.43,53.19,573.9072406,4.087974173,572.0624768246746,4.290710634649344,517.9989307467492,5.893958610874454,605.0453668515156,26.532307415641817,0.8885899534991738,30.58707337148622,1.48980794458359,609.7326429699385,5.903688006783477,31.395769646244844,26.461874658651183,32.137986077843415,26.57288566384482,43.126974202640056,30.060715341503624,44.21939839936195,30.28054635554012,32.137986077843415,31.395769646244844,,
158,18:43:23,318,38.40623667,14.96028667,11.22,988.33,54.07,569.1405691,4.231638418,569.3592995207783,4.691522628705622,537.9941889839816,5.655643253935056,619.6549052701268,26.52246785025564,0.9015361809071916,28.8748511405154,1.2630814153682293,618.609419533162,5.968889489123949,35.30189163384942,24.996015458399945,33.27409895844995,22.45831615245443,42.55652611553343,26.116384055653853,42.333680395773314,26.074769464012768,33.27409895844995,35.30189163384942,42.55652611553343,42.333680395773314
159,18:43:25,320,38.40622,14.96039,11.36,988.39,55.08,566.2805663,5.170298628,567.7910439939385,4.93255278501298,544.5148303835501,6.063278932666655,622.7707815870101,26.51675940013794,0.9093214549559192,28.262475420917067,1.3333437603260474,619.622407505303,5.851100637478591,33.442430051264466,23.06278660398964,34.117069569209484,24.61071303778408,41.108689643039774,23.970549669067083,40.47040471859395,23.85630881383756,34.117069569209484,33.442430051264466,41.108689643039774,40.47040471859395
160,18:43:27,322,38.40620167,14.9605,11.31,988.43,53.0,566.2805663,5.84503632,566.6272333134191,5.215234321926399,550.8621381792216,6.005887305753237,621.2974465987027,26.51252312926085,0.9184520685982228,27.694905264325666,1.2149469375332873,621.9363436832443,5.708257787939733,33.51668726881925,21.42882103651874,35.37617801878018,23.69185123533702,38.597967832890696,21.64177748752781,38.72047375402554,21.66269300759022,35.37617801878018,33.51668726881925,38.597967832890696,38.72047375402554
161,18:43:29,324,38.40617,14.96055333,11.34,988.62,50.57,567.2339006,5.138014528,565.8389785567092,5.412897567883109,590.931067275325,5.437173533995663,619.4609368922054,26.509653881946424,0.9248365914426244,28.391560535842604,0.9339400787348324,622.1938070060326,5.006826376917132,36.68467369030721,20.254481737656945,40.38362662987526,23.863845331019363,36.849198491338,20.244555111409014,37.35407967180637,20.3278847488528,40.38362662987526,36.68467369030721,36.849198491338,37.35407967180637
162,18:43:31,326,38.40616333,14.960555,11.45,988.57,54.25,567.2339006,4.878127522,567.09358299264,5.418966559411247,599.7793299536777,4.179033503359301,617.2529979324687,26.51422064209321,0.9250326198689832,28.96565166417104,1.3900075158884628,618.5618965669426,4.271805943596079,47.20062611939042,49.6144825624863,46.48195615360508,47.6023678865822,36.40048259568879,20.16540699253952,36.642022863583726,20.205166658841943,,,36.40048259568879,36.642022863583726
163,18:43:33,328,38.40616167,14.960555,11.28,988.47,51.56,567.2339006,5.585149314,568.7278703406919,5.108983295398261,605.0453668515156,3.537865685199129,619.3701430692627,26.52016944804012,0.9150201604413638,29.2439816863519,1.5041892642660382,614.4655659404021,3.655096382291664,56.35322559116348,74.8913489479758,53.20395021115053,69.6445775183455,39.023447825487786,22.45443882485649,38.0634569926193,22.288227566698858,,,39.023447825487786,38.0634569926193
164,18:43:35,330,38.40616333,14.960555,11.26,988.55,50.15,570.0939034,4.979822437,570.5437451662331,4.716203892848478,619.6549052701268,3.146805306597395,612.1726757683969,26.52677923240509,0.902333385739006,30.210116240197124,1.4908578555831622,611.3919602540428,3.771199304656181,61.06913426308887,92.6645794819218,50.750953421564645,64.58968376021694,40.74732139121513,25.64732431320165,40.581782425536,25.61665732300067,,,40.74732139121513,40.581782425536
165,18:43:37,332,38.40616333,14.960555,11.29,988.59,51.42,574.8605749,4.494753834,572.9993031714278,4.323854246285707,622.7707815870101,4.195612297419915,604.1085407229416,26.535717463544,0.8896604921550284,30.26857834471268,0.9377512229797004,607.4617096869549,4.761615777278543,43.88120914703173,32.98063862838956,39.36934823290108,25.91622025974057,42.57972869485487,29.58737771585545,43.35523331943692,29.74243618047226,39.36934823290108,,42.57972869485487,43.35523331943692
166,18:43:39,334,38.40616,14.960585,11.21,988.58,50.5,574.8605749,3.985472155,575.4878770922069,4.291793759069259,621.2974465987027,6.011376301632021,604.5666363311675,26.544775872615634,0.8886249384179371,29.98049358560282,1.5334683918789729,603.7564246567018,6.248166768735127,30.70289182879131,26.1352167990415,29.409654296711626,24.19599383090741,43.00454464782893,29.99141713914744,42.815763052079234,29.95340594646656,29.409654296711626,30.70289182879131,43.00454464782893,42.815763052079234
167,18:43:41,336,38.40615167,14.96060667,11.28,988.59,52.53,577.7205777,4.114608555,577.7783555675317,4.72168939470995,619.4609368922054,8.409218437982675,609.2094982562775,26.553113214265817,0.9025105674491314,29.679306813616343,2.285333958676404,607.3998049126441,7.611009173912386,22.50024775211664,20.00200102234573,24.622201948590284,24.27813955978129,40.07241528175542,25.45020830925681,39.68914285691931,25.37922507450404,24.622201948590284,22.50024775211664,40.07241528175542,39.68914285691931
168,18:43:43,338,38.406145,14.96060333,11.3,988.47,55.85,580.5805806,4.816787732,579.8624846337653,5.643571655528131,617.2529979324687,9.394005778887433,607.5999726770551,26.56069944406691,0.9322873644735586,29.36498794146966,2.3387001607332967,615.1760690483638,8.514420371877957,19.970178547119573,16.40301052153628,22.92300127593012,20.143029708430987,33.241355674698056,18.5307395986414,34.583785049877086,18.74368335188839,22.92300127593012,19.970178547119573,33.241355674698056,34.583785049877086
169,18:43:45,340,38.40613833,14.96060167,11.3,988.61,56.44,580.5805806,7.458434221,581.7320102987005,6.581180186367956,619.3701430692627,8.758470208688294,622.6923687541109,26.567504517487272,0.9625721200196852,29.39036447527944,1.779055878389812,624.5154255747218,8.482543793464902,23.14243970973865,14.826053111607624,24.11015263278499,15.82513742596863,30.798787301700283,14.541549436470298,31.075797924261128,14.58011274549366,24.11015263278499,23.14243970973865,30.798787301700283,31.075797924261128
170,18:43:47,342,38.40613833,14.96060167,11.26,988.52,53.46,583.4405834,8.137207425,583.6139169372286,7.125502691948041,612.1726757683969,7.880293771809514,653.2650976683997,26.574354657651515,0.9801537369499218,28.716261569989133,1.2632003918979742,640.3225588545307,8.037786224557536,29.60106620680413,13.779120459893834,27.41085078642521,13.019593937064812,32.736651398924295,13.239374997559564,30.920282874006848,13.0016024576633,27.41085078642521,29.60106620680413,32.736651398924295,30.920282874006848
171,18:43:49,344,38.40613833,14.96060333,11.22,988.47,50.93,586.3005863,7.614205004,585.041854878787,7.314200461913409,604.1085407229416,7.3897536410476095,649.7901734290044,26.57955235175879,0.9862486749198032,28.00955379007038,1.0145811170951282,656.7040044300029,7.760714519852341,31.09578270006146,12.653603095351547,30.500284970475445,11.636352364695805,31.41699145731246,12.576359621570797,32.362252807066305,12.697825558571004,30.500284970475445,31.09578270006146,31.41699145731246,32.362252807066305
172,18:43:51,346,38.40614,14.960605,11.19,988.65,49.95,586.3005863,6.81920904,585.9951891709948,7.333088756696959,604.5666363311675,7.255131739761893,667.6105090147144,26.583022488582422,0.9868587668413118,27.975881025595378,1.0160926481919617,673.2703248268301,8.388193298660365,34.129016246208195,13.451927056875787,30.19366814869164,10.27879856759146,33.766195559624656,12.832147663272822,34.538014366119654,12.9313563708808,30.19366814869164,34.129016246208195,33.766195559624656,34.538014366119654
173,18:43:53,348,38.40613833,14.960605,11.38,988.55,56.17,586.3005863,6.362389023,586.9237615290034,7.313599502463193,609.2094982562775,9.70845081789176,704.1756248939389,26.58640249196557,0.9862292639295612,28.257832746511124,1.884298507215274,692.8705711663176,10.028480383904585,29.2709547820163,14.375419031586317,27.20956323594817,13.283986231345043,38.85578158856383,13.546343606979676,37.31002375429716,13.346691150936117,27.20956323594817,29.2709547820163,38.85578158856383,37.31002375429716
174,18:43:55,350,38.40614,14.96060667,11.39,988.5,57.8,588.2072549,7.84826473,588.0380483653671,7.912312331320335,607.5999726770551,12.235125382142844,703.1851472406913,26.59045849604994,1.005567688301647,28.057602819426545,2.6266225823600884,710.4711577339907,11.89343426194266,23.145259112260494,12.549463933752232,24.422816096395145,13.401839808902595,35.79044094603328,11.838265512460248,36.71128559778675,11.949972485143514,24.422816096395145,23.145259112260494,35.79044094603328,36.71128559778675
175,18:43:57,352,38.40614,14.96060833,11.39,988.44,58.31,588.2072549,9.391444713,589.0161445809515,8.993015594025962,622.6923687541109,14.61940749781816,727.2248541718608,26.594018766274665,1.0404744036870386,29.119735579261626,3.1503713676091123,731.1148175174641,13.621801668869884,21.01486357895912,10.902901296330048,22.839476383543275,12.595773372046771,34.16260663174536,9.900470368360462,34.59516046254127,9.947777154826332,22.839476383543275,21.01486357895912,34.16260663174536,34.59516046254127
176,18:43:59,354,38.40614167,14.96061167,11.52,988.56,58.73,591.0672577,10.53833737,590.6999557896095,10.399613569974012,653.2650976683997,15.628603570320326,762.787112024242,26.600147839074182,1.0859075183101603,31.292533479983447,3.0467787684400283,751.5996507422856,14.976506330564977,21.93331672160497,9.7232833313828,22.141322109652275,10.421161650063754,32.961523975654664,8.228708211814407,31.885766573066448,8.124262996426461,22.141322109652275,21.93331672160497,32.961523975654664,31.885766573066448
177,18:44:01,356,38.40614,14.96061,11.58,988.55,59.49,594.8805949,11.71589992,593.828212883549,11.70686107006059,649.7901734290044,14.86892795141123,760.3810778766239,26.61153469489612,1.128131612562957,30.80868173580528,2.313906693069447,767.162719994057,15.64083640536848,22.892106208929327,8.223568180554443,22.19591785225109,7.518869190625419,29.075349561217795,6.7898264499927095,29.65463738882999,6.84132011835619,22.19591785225109,22.892106208929327,29.075349561217795,29.65463738882999
178,18:44:03,358,38.40614,14.96060833,11.65,988.59,59.72,594.8805949,12.50928168,596.6263109108218,12.49737779039825,667.6105090147144,15.561642012649331,784.4785622839797,26.621719771715394,1.1536653026298636,31.94553462950734,2.30276438597402,785.9101448248475,16.004246553776923,23.42160049612452,7.736979662412081,22.8633159077704,7.342182691163778,29.164402996923805,6.333355066149305,29.278953630254875,6.343031429159247,22.8633159077704,23.42160049612452,29.164402996923805,29.278953630254875
179,18:44:05,360,38.40614,14.96060833,11.67,988.6,58.94,600.6006006,13.58757062,600.1755208160164,13.26344384596102,704.1756248939389,16.348476112852786,808.6957292445861,26.6346388957703,1.178409236224541,34.43464670161449,2.335296336308953,801.5596127222123,16.20878208197617,23.7756550862256,7.37323391494213,23.540301226364107,7.434854435053232,29.305792202901483,6.007121663071675,28.76776327125663,5.964050453336547,23.540301226364107,23.7756550862256,29.305792202901483,28.76776327125663
180,18:44:07,362,38.40613833,14.96061,11.71,988.62,58.56,607.2739406,13.7756255,605.3755260199125,14.034701912683962,703.1851472406913,16.73323340186144,804.5192170796545,26.653566914712485,1.203320871779692,33.989288506270896,2.2152701802212453,812.042877511551,16.58008666891159,22.979373313282043,6.681325321866234,23.645405801566103,6.857423033008208,27.39774734596553,5.479143878875815,27.93382288776931,5.520410282562957,23.645405801566103,22.979373313282043,27.39774734596553,27.93382288776931
181,18:44:09,364,38.40612667,14.96064,11.85,988.47,61.17,607.2739406,14.13478612,610.2660070809515,14.709334784978331,727.2248541718608,17.04446750428569,829.5865437948041,26.671368265774667,1.2251115135548,35.44328179759287,2.10078628329506,826.5168506307073,17.024586306097532,24.030468754263925,6.349156985562575,23.878221962145947,6.342177849424105,27.84534785441744,5.279298380738526,27.636657712479018,5.2638390154085615,23.878221962145947,24.030468754263925,27.84534785441744,27.636657712479018
182,18:44:11,366,38.4061,14.960725,11.81,988.55,59.91,616.8072835,15.73042776,616.1139494354969,15.293117964805171,762.787112024242,16.922095391125524,839.1694104424222,26.69265477594521,1.243967710263207,37.693141970101095,1.85483424513334,836.020875839703,16.967244564941648,24.770538207830203,5.874278492877934,24.51905931145124,5.826543221738555,27.40902224170885,5.098708430592961,27.203143060631124,5.084054942159014,24.51905931145124,24.770538207830203,27.40902224170885,27.203143060631124
